img_id;annotator_id
PAT_1705_3143_139.png;L1
PAT_176_273_423.png;L1
PAT_1431_1495_931.png;L1
PAT_201_946_262.png;L1
PAT_1017_97_577.png;L1
PAT_417_3537_45.png;L1
PAT_632_3700_890.png;L1
PAT_2088_4523_400.png;L1
PAT_1391_1351_396.png;L1
PAT_1615_2749_350.png;L1
PAT_1385_1323_100.png;L1
PAT_1535_1812_660.png;L1
PAT_2089_4529_762.png;L1
PAT_1497_1712_633.png;L1
PAT_851_1623_815.png;L1
PAT_2026_4230_141.png;L1
PAT_86_131_107.png;L1
PAT_1129_498_930.png;L1
PAT_158_621_68.png;L1
PAT_1407_1402_734.png;L1
PAT_1407_1402_500.png;L1
PAT_1315_1110_317.png;L1
PAT_2022_4184_111.png;L1
PAT_230_1007_645.png;L1
PAT_1029_135_983.png;L1
PAT_914_1732_136.png;L1
PAT_1418_1449_580.png;L2
PAT_665_1260_16.png;L2
PAT_1031_148_66.png;L2
PAT_1452_1564_509.png;L2
PAT_1280_972_605.png;L2
PAT_747_1408_965.png;L2
PAT_1514_1760_35.png;L2
PAT_760_1456_878.png;L2
PAT_2128_4676_965.png;L2
PAT_243_372_640.png;L2
PAT_727_1373_718.png;L2
PAT_135_202_105.png;L2
PAT_899_1702_32.png;L2
PAT_2068_4424_995.png;L2
PAT_330_1437_506.png;L2
PAT_2046_4323_394.png;L2
PAT_378_769_36.png;L2
PAT_251_382_240.png;L2
PAT_388_1590_169.png;L2
PAT_159_244_102.png;L2
PAT_874_1671_938.png;L2
PAT_1008_59_297.png;L2
PAT_265_407_137.png;L2
PAT_265_1371_303.png;L2
PAT_1451_1560_616.png;L2
PAT_752_1426_714.png;L3
PAT_202_307_927.png;L3
PAT_53_81_194.png;L3
PAT_1313_1105_284.png;L3
PAT_609_1159_942.png;L3
PAT_507_954_812.png;L3
PAT_1418_1447_334.png;L3
PAT_1393_1354_535.png;L3
PAT_264_1368_868.png;L3
PAT_567_1076_545.png;L3
PAT_2113_4607_329.png;L3
PAT_668_1259_681.png;L3
PAT_186_286_109.png;L3
PAT_212_326_597.png;L3
PAT_48_74_309.png;L3
PAT_290_445_988.png;L3
PAT_751_1497_215.png;L3
PAT_422_837_683.png;L3
PAT_682_1292_978.png;L3
PAT_2124_4650_575.png;L3
PAT_1344_1222_456.png;L3
PAT_1105_420_520.png;L3
PAT_516_966_57.png;L3
PAT_1543_4346_860.png;L3
PAT_519_979_104.png;L3
PAT_1335_1181_21.png;L4
PAT_1907_3801_88.png;L4
PAT_738_1552_843.png;L4
PAT_270_1384_995.png;L4
PAT_307_1458_363.png;L4
PAT_1402_1376_160.png;L4
PAT_639_3676_760.png;L4
PAT_1063_268_704.png;L4
PAT_554_1051_301.png;L4
PAT_123_187_164.png;L4
PAT_1127_496_945.png;L4
PAT_420_834_948.png;L4
PAT_583_1112_886.png;L4
PAT_384_782_292.png;L4
PAT_741_1400_780.png;L4
PAT_948_1800_310.png;L4
PAT_1278_967_599.png;L4
PAT_570_1084_939.png;L4
PAT_138_206_507.png;L4
PAT_520_983_221.png;L4
PAT_406_809_581.png;L4
PAT_778_1471_911.png;L4
PAT_514_968_269.png;L4
PAT_2151_4779_515.png;L4
PAT_361_1567_487.png;L4
PAT_194_298_367.png;L5
PAT_345_719_815.png;L5
PAT_737_1394_936.png;L5
PAT_244_374_726.png;L5
PAT_612_1163_833.png;L5
PAT_63_98_127.png;L5
PAT_877_1667_667.png;L5
PAT_1306_1086_762.png;L5
PAT_945_1796_583.png;L5
PAT_240_366_768.png;L5
PAT_87_133_810.png;L5
PAT_1100_402_375.png;L5
PAT_1844_3618_373.png;L5
PAT_300_647_501.png;L5
PAT_242_369_337.png;L5
PAT_780_1473_791.png;L5
PAT_58_91_143.png;L5
PAT_368_1652_525.png;L5
PAT_152_230_707.png;L5
PAT_108_161_575.png;L5
PAT_573_1090_660.png;L5
PAT_321_682_236.png;L5
PAT_338_710_93.png;L5
PAT_271_418_92.png;L5
PAT_262_402_265.png;L5
PAT_270_417_728.png;L5
PAT_333_702_840.png;L5